id,value,feed_id,created_at,lat,lon,ele
0EPJZH8RGWBRNW40PSB3SKZ2XK,1004.52,1589961,2021-03-28 15:44:28 UTC,,,
0EPJZHFVD4G5X22DRW3CPJ1GX3,1004.52,1589961,2021-03-28 15:44:51 UTC,,,
0EPJZHPZFZBYMS64BSQEQ0JNQS,1004.5,1589961,2021-03-28 15:45:15 UTC,,,
0EPJZHY3J2R1HEWFX73VH4A62B,1004.52,1589961,2021-03-28 15:45:38 UTC,,,
0EPJZJ57ERGQVN1KNG6WT8N5Q8,1004.53,1589961,2021-03-28 15:46:01 UTC,,,
0EPJZJCBDAVA5KDTZMNQBYVNBM,1004.54,1589961,2021-03-28 15:46:25 UTC,,,
0EPJZJKGGM812TDQBHFT111P63,1004.52,1589961,2021-03-28 15:46:48 UTC,,,
0EPJZJTMHT640RRJV48V9JSNV6,1004.48,1589961,2021-03-28 15:47:12 UTC,,,
0EPJZK1RDPZQ1K3BV0EQ1Z44R5,1004.52,1589961,2021-03-28 15:47:35 UTC,,,
0EPJZK8WFCA53YZ3XPB0MFJTV2,1004.57,1589961,2021-03-28 15:47:58 UTC,,,
0EPJZKG0EV4MMMS1B1JFXMN00R,1004.57,1589961,2021-03-28 15:48:22 UTC,,,
0EPJZKQ4QGKZW4CHTSRJCD5TET,1004.57,1589961,2021-03-28 15:48:45 UTC,,,
0EPJZKY8FA0V50ES48EZKDZRV7,1004.58,1589961,2021-03-28 15:49:08 UTC,,,
0EPJZM5CJF9ARA3MDA9R4HJYCA,1004.58,1589961,2021-03-28 15:49:32 UTC,,,
0EPJZMCGHA85VCA35DQMGANJMP,1004.61,1589961,2021-03-28 15:49:55 UTC,,,
0EPJZMKMHWB9Q8EVBJ49RXMXGM,1004.65,1589961,2021-03-28 15:50:18 UTC,,,
0EPJZMTRFSNQQ2E1F2S7H5X743,1004.59,1589961,2021-03-28 15:50:42 UTC,,,
0EPJZN1XPJA16RYDBTN0PMRFJB,1004.63,1589961,2021-03-28 15:51:05 UTC,,,
0EPJZN91FZXK2SQNQ7P80EQ0RW,1004.63,1589961,2021-03-28 15:51:28 UTC,,,
0EPJZNG5FE00QQT8DCZPH6SXG8,1004.61,1589961,2021-03-28 15:51:52 UTC,,,
0EPJZNQ9F7FRPMPX52227YPWKY,1004.6,1589961,2021-03-28 15:52:15 UTC,,,
0EPJZNYH5V87G2DVYJRH5ZPQHT,1004.56,1589961,2021-03-28 15:52:39 UTC,,,
0EPJZP5NM70EYPTZE7C7SG58EQ,1004.55,1589961,2021-03-28 15:53:02 UTC,,,
0EPJZPCTNSK5K80SD2Z4Q698GJ,1004.43,1589961,2021-03-28 15:53:26 UTC,,,
0EPJZPKYKNHFK0N5EQYKYWN57W,1004.58,1589961,2021-03-28 15:53:49 UTC,,,
0EPJZPV2JVFMY68Q7MT7F9W8CW,1004.6,1589961,2021-03-28 15:54:12 UTC,,,
0EPJZQ26GEY5CHCJBQKY26XQPX,1004.58,1589961,2021-03-28 15:54:36 UTC,,,
0EPJZQ9AJKCF0QEZA10TKA91XK,1004.52,1589961,2021-03-28 15:54:59 UTC,,,
0EPJZQGEJ6N6J767X5A5J6RGG8,1004.53,1589961,2021-03-28 15:55:22 UTC,,,
0EPJZQQJMJG05VHBC3FK2S2AFF,1004.55,1589961,2021-03-28 15:55:46 UTC,,,
0EPJZQYPHFA5PP1JVETV7XP71M,1004.51,1589961,2021-03-28 15:56:09 UTC,,,
0EPJZR5TG0K4BB7D3TE17R2HXW,1004.53,1589961,2021-03-28 15:56:32 UTC,,,
0EPJZRCYM0870B2864EQMJCRD8,1004.57,1589961,2021-03-28 15:56:56 UTC,,,
0EPJZRM2HR8A85W88HS71ZM3F8,1004.55,1589961,2021-03-28 15:57:19 UTC,,,
0EPJZRV6H51HQFBFEDHB41W63B,1004.62,1589961,2021-03-28 15:57:43 UTC,,,
0EPJZS2AHFQW0P82V8QYGQKN3X,1004.6,1589961,2021-03-28 15:58:06 UTC,,,
0EPJZS9EK8K3VJ1JM55W0A9N9M,1004.61,1589961,2021-03-28 15:58:29 UTC,,,
0EPJZSGHJ05BVFP7DSF7ZE426M,1004.59,1589961,2021-03-28 15:58:52 UTC,,,
0EPJZSQNJ9EDP85HZ1XJKYJ7GB,1004.63,1589961,2021-03-28 15:59:16 UTC,,,
0EPJZSYSJFVF4Z3VS0VPWN4TWD,1004.63,1589961,2021-03-28 15:59:39 UTC,,,
0EPJZT60RYKFTYSN6Y4YFHZ26R,1004.61,1589961,2021-03-28 16:00:03 UTC,,,
0EPJZTD7JRBA3B6CEA4E3NE99T,1004.57,1589961,2021-03-28 16:00:26 UTC,,,
0EPJZTMCM10T3EG2DHPEQT1BGQ,1004.57,1589961,2021-03-28 16:00:50 UTC,,,
0EPJZTVHNCTN5RBGM4N64RM8N0,1004.59,1589961,2021-03-28 16:01:13 UTC,,,
0EPJZV2NM0MWBVA7CYEZCVKJSG,1004.61,1589961,2021-03-28 16:01:37 UTC,,,
0EPJZV9TM1Q2702PJFFF0MFEJT,1004.59,1589961,2021-03-28 16:02:00 UTC,,,
0EPJZVGZMJ1WSG34DVQTQ7VYBS,1004.61,1589961,2021-03-28 16:02:24 UTC,,,
0EPJZVR2KVKDY5KN64VK2X0841,1004.61,1589961,2021-03-28 16:02:47 UTC,,,
0EPJZVZ8QA5PE5F3PSFTFMPJGY,1004.58,1589961,2021-03-28 16:03:10 UTC,,,
0EPJZW6BNF4F5K2JETHRVV6TPE,1004.62,1589961,2021-03-28 16:03:34 UTC,,,
0EPJZWDFJPGVDC8TPTSHASVA71,1004.59,1589961,2021-03-28 16:03:57 UTC,,,
0EPJZWMKK0YF9VB20E29SM4QHG,1004.62,1589961,2021-03-28 16:04:20 UTC,,,
0EPJZWVQQN4BJRQRJNT8Y62R7M,1004.61,1589961,2021-03-28 16:04:44 UTC,,,
0EPJZX2WMS657TF6KZ2C6PFB0M,1004.62,1589961,2021-03-28 16:05:07 UTC,,,
0EPJZXA2M95EVM5HA3WZJ1454Q,1004.58,1589961,2021-03-28 16:05:31 UTC,,,
0EPJZXH6N1060VG73DNHX33R2N,1004.61,1589961,2021-03-28 16:05:54 UTC,,,
0EPJZXRAKZSEKPQQEYKERB7GNC,1004.61,1589961,2021-03-28 16:06:17 UTC,,,
0EPJZXZENSQD62P99ZEC42MBJN,1004.65,1589961,2021-03-28 16:06:41 UTC,,,
0EPJZY6JQ8YQK6H73K5AHRN51K,1004.59,1589961,2021-03-28 16:07:04 UTC,,,
0EPJZYDPJVFN2S4N7FFFP8ZP6H,1004.63,1589961,2021-03-28 16:07:27 UTC,,,
0EPJZYMTNR1XNW2FQNPN76NMFH,1004.64,1589961,2021-03-28 16:07:51 UTC,,,
0EPJZYVYS83NDP2QMK7JGYBADB,1004.71,1589961,2021-03-28 16:08:14 UTC,,,
0EPJZZ33Q7T9QP1N58ZP81QZ5J,1004.69,1589961,2021-03-28 16:08:38 UTC,,,
0EPJZZA7PRHCFS8KCTE1RD4446,1004.68,1589961,2021-03-28 16:09:01 UTC,,,
0EPJZZHBNH9WNENPHHX4G52WEV,1004.68,1589961,2021-03-28 16:09:24 UTC,,,
0EPJZZRFX4X9EKH40M4N3JDWE7,1004.69,1589961,2021-03-28 16:09:48 UTC,,,
0EPJZZZKQ0DX9NBYPRRSW0TZZ7,1004.7,1589961,2021-03-28 16:10:11 UTC,,,
0EPK006QVF9877495N75XQM4AR,1004.69,1589961,2021-03-28 16:10:34 UTC,,,
0EPK00DVMSWT82TQQC3ABPA31C,1004.71,1589961,2021-03-28 16:10:58 UTC,,,
0EPK00MZQY8GZNW6CW40KEE342,1004.74,1589961,2021-03-28 16:11:21 UTC,,,
0EPK00W3MTYFYE8BQXRG64DB46,1004.71,1589961,2021-03-28 16:11:44 UTC,,,
0EPK0137MT2RR4NX4TEJVBRRMA,1004.66,1589961,2021-03-28 16:12:08 UTC,,,
0EPK01ABP16MFWJXCMR23W2YNB,1004.69,1589961,2021-03-28 16:12:31 UTC,,,
0EPK01HFMQHYRWY5WCQ81DTH56,1004.68,1589961,2021-03-28 16:12:54 UTC,,,
0EPK01RJMWDXS8P78EGC01DMVQ,1004.66,1589961,2021-03-28 16:13:18 UTC,,,
0EPK01ZQSTY6YB4MNMPY1MBZAV,1004.62,1589961,2021-03-28 16:13:41 UTC,,,
0EPK026VV1X7WK2VZ55B4CYB12,1004.68,1589961,2021-03-28 16:14:04 UTC,,,
0EPK02DZNQM3AXAQDW8JWZSTJK,1004.68,1589961,2021-03-28 16:14:28 UTC,,,
0EPK02N3QJQN2CAQY95KWN8DS8,1004.72,1589961,2021-03-28 16:14:51 UTC,,,
0EPK02W7R1R0MZ69QP8AAGVTTW,1004.69,1589961,2021-03-28 16:15:15 UTC,,,
0EPK033CP2P8W58RJ4P37ERF3Y,1004.66,1589961,2021-03-28 16:15:38 UTC,,,
0EPK03AG11JRGYEQ62G88K36FM,1004.64,1589961,2021-03-28 16:16:01 UTC,,,
0EPK03HKPZ0N904D7A1384HRCA,1004.67,1589961,2021-03-28 16:16:25 UTC,,,
0EPK03RQSN73NC4A8W2MZWZK16,1004.67,1589961,2021-03-28 16:16:48 UTC,,,
0EPK03ZVQ5WVGTTJY2GJ0F8PTX,1004.65,1589961,2021-03-28 16:17:11 UTC,,,
0EPK046ZVCVAC3JA7NCNKEW08B,1004.65,1589961,2021-03-28 16:17:35 UTC,,,
0EPK04E3T582SHJKZG5RHTCZKX,1004.62,1589961,2021-03-28 16:17:58 UTC,,,
0EPK04N6QN5ST937QZNHQFZB1R,1004.66,1589961,2021-03-28 16:18:21 UTC,,,
0EPK04WARVPAAV97ZF50M79N4W,1004.66,1589961,2021-03-28 16:18:45 UTC,,,
0EPK053FRBXRSR0XDP8B4ECCFN,1004.66,1589961,2021-03-28 16:19:08 UTC,,,
0EPK05AJQVQNK0799M2MXJS2Z5,1004.62,1589961,2021-03-28 16:19:31 UTC,,,
0EPK05HPVDP0PEFWSXZRZYJ238,1004.62,1589961,2021-03-28 16:19:55 UTC,,,
0EPK05RSR5BZN3GK0EMR7KJC22,1004.63,1589961,2021-03-28 16:20:18 UTC,,,
0EPK05ZYT2ZK69DEZ3YJ4R9VY7,1004.64,1589961,2021-03-28 16:20:41 UTC,,,
0EPK0674SYNXEX3E1WTJS29W34,1004.63,1589961,2021-03-28 16:21:05 UTC,,,
0EPK06E7V7J374X109ZYZYQPYQ,1004.63,1589961,2021-03-28 16:21:28 UTC,,,
0EPK06NCTXB21Q1Y2CQ419RMZR,1004.59,1589961,2021-03-28 16:21:52 UTC,,,
0EPK06WGQ6SBVF11KBV9JD4GSA,1004.44,1589961,2021-03-28 16:22:15 UTC,,,
0EPK073MRJQK4ZR32BNZZGTT0W,1004.61,1589961,2021-03-28 16:22:38 UTC,,,
0EPK07AR1J1VXNH0RDHHVN91FN,1004.61,1589961,2021-03-28 16:23:01 UTC,,,
0EPK07HWQMYVGE0DHWY9CDE061,1004.58,1589961,2021-03-28 16:23:25 UTC,,,
0EPK07S0RFZPZMA8K0MT2KAX4G,1004.59,1589961,2021-03-28 16:23:48 UTC,,,
0EPK0804RQ11NE51XDJV174BGT,1004.56,1589961,2021-03-28 16:24:12 UTC,,,
0EPK0878V8FGZWBEVPC9JWM6E2,1004.59,1589961,2021-03-28 16:24:35 UTC,,,
0EPK08ECR6GSS81VKADHPPFWKS,1004.59,1589961,2021-03-28 16:24:58 UTC,,,
0EPK08NGRGXP9XJMYPRPPMZM0M,1004.55,1589961,2021-03-28 16:25:22 UTC,,,
0EPK08WMRG4KH0RC464Q2WY267,1004.56,1589961,2021-03-28 16:25:45 UTC,,,
0EPK093QRNBB7H2TGRKZZVTHS8,1004.56,1589961,2021-03-28 16:26:08 UTC,,,
0EPK09AVSBPF1J6XAW4AFFN7KB,1004.55,1589961,2021-03-28 16:26:32 UTC,,,
0EPK09HZXD3CAFZ2R3983K2NDA,1004.54,1589961,2021-03-28 16:26:55 UTC,,,
0EPK09S3W5MFVZWC1V9CNS8SHD,1004.58,1589961,2021-03-28 16:27:18 UTC,,,
0EPK0A0757KH48DG2R0CSD03ZS,1004.54,1589961,2021-03-28 16:27:42 UTC,,,
0EPK0A7BSCMJENVPYFHMQS8EQB,1004.59,1589961,2021-03-28 16:28:05 UTC,,,
0EPK0AEFY7N6RNE56FPS2R7D6N,1004.58,1589961,2021-03-28 16:28:28 UTC,,,
0EPK0ANKRW1QWWX9WGMBM0VRNV,1004.6,1589961,2021-03-28 16:28:52 UTC,,,
0EPK0AWQSETBFGPE83JX19SSTC,1004.59,1589961,2021-03-28 16:29:15 UTC,,,
0EPK0B3VVQJ86V296BEKGNFVRW,1004.57,1589961,2021-03-28 16:29:38 UTC,,,
0EPK0BB0SWJ47NFH9T6GRVT63R,1004.62,1589961,2021-03-28 16:30:02 UTC,,,
0EPK0BJ7SF91JNYASQZMT6C4YE,1004.61,1589961,2021-03-28 16:30:25 UTC,,,
0EPK0BSBSRNABAZFYXHYTC5ZA4,1004.59,1589961,2021-03-28 16:30:49 UTC,,,
0EPK0C0EW51YQTS09H7A5TGD09,1004.61,1589961,2021-03-28 16:31:12 UTC,,,
0EPK0C7N8RX5AHNQC0NZAZBZMP,1004.65,1589961,2021-03-28 16:31:36 UTC,,,
0EPK0CEWAJ86N96BTDQEQERAFM,1004.62,1589961,2021-03-28 16:31:59 UTC,,,
0EPK0CP1Z269CKDPVRPHDEAZHC,1004.62,1589961,2021-03-28 16:32:23 UTC,,,
0EPK0CX6W6J9MJNHK2KZP5NER7,1004.62,1589961,2021-03-28 16:32:46 UTC,,,
0EPK0D49ZWJHV9BZGJJBF6NPCD,1004.65,1589961,2021-03-28 16:33:10 UTC,,,
0EPK0DBCTW428TRHE3T7KPB9TK,1004.67,1589961,2021-03-28 16:33:33 UTC,,,
0EPK0DJH2PATQ3BZ2F4SCN32SV,1004.72,1589961,2021-03-28 16:33:56 UTC,,,
0EPK0DSMWH9A449XJWQQEA53R6,1004.67,1589961,2021-03-28 16:34:19 UTC,,,
0EPK0E0RS1717RF88R81WW7B6E,1004.7,1589961,2021-03-28 16:34:43 UTC,,,
0EPK0E7WVQH2HJ0VM2Q33B3SZZ,1004.66,1589961,2021-03-28 16:35:06 UTC,,,
0EPK0EF0XC6EYC3FMCY0NDT5VY,1004.66,1589961,2021-03-28 16:35:30 UTC,,,
0EPK0EP3Z0NXR5FJ0V0F1S9C8Z,1004.71,1589961,2021-03-28 16:35:53 UTC,,,
0EPK0EX7W4W1NXEDZYFQ5XTBMC,1004.71,1589961,2021-03-28 16:36:16 UTC,,,
0EPK0F4AW7M39D6113V634V61Q,1004.66,1589961,2021-03-28 16:36:39 UTC,,,
0EPK0FBE0VSHVS85VF7YZ3RA6K,1004.72,1589961,2021-03-28 16:37:03 UTC,,,
0EPK0FJJ0P3SH8KC3JWA0MXZVM,1004.72,1589961,2021-03-28 16:37:26 UTC,,,
0EPK0FSNVG3FJTPNC3A8E2YVV0,1004.71,1589961,2021-03-28 16:37:49 UTC,,,
0EPK0G0SX4B2CWY4MWNJ60P49M,1004.7,1589961,2021-03-28 16:38:13 UTC,,,
0EPK0G7XWGPZMW2A3YQ9PT5FAE,1004.72,1589961,2021-03-28 16:38:36 UTC,,,
0EPK0GF2VCSQFQJ8XN706XQ4RW,1004.75,1589961,2021-03-28 16:38:59 UTC,,,
0EPK0GP6VZ34ZWDDVDQBZG5FG0,1004.7,1589961,2021-03-28 16:39:23 UTC,,,
0EPK0GXAVRJPS5MBB8AR9DNJSC,1004.72,1589961,2021-03-28 16:39:46 UTC,,,
0EPK0H4EXSR2GZNJF5EJ642TBH,1004.71,1589961,2021-03-28 16:40:09 UTC,,,
0EPK0HBKYAT5A4MPXC6M41BJC6,1004.71,1589961,2021-03-28 16:40:33 UTC,,,
0EPK0HJQVNQS9EAG7Q6K516371,1004.71,1589961,2021-03-28 16:40:56 UTC,,,
0EPK0HSVW1W446CPMNWS525HZP,1004.72,1589961,2021-03-28 16:41:20 UTC,,,
0EPK0J0ZTP3Z02XH3HRAHDF1TH,1004.73,1589961,2021-03-28 16:41:43 UTC,,,
0EPK0J83WDF7QPPJ7X135FJBHM,1004.67,1589961,2021-03-28 16:42:06 UTC,,,
0EPK0JF7WHRHTKV1PQSGYZWB96,1004.71,1589961,2021-03-28 16:42:30 UTC,,,
0EPK0JPBW6NRGZRP3QSBJXP609,1004.71,1589961,2021-03-28 16:42:53 UTC,,,
0EPK0JXFX1RASF4MFXBBS87W7P,1004.7,1589961,2021-03-28 16:43:16 UTC,,,
0EPK0K4K577293HV5DB2QZ3SXM,1004.71,1589961,2021-03-28 16:43:40 UTC,,,
0EPK0KBT0RNC10X6CY890K5KCC,1004.72,1589961,2021-03-28 16:44:03 UTC,,,
0EPK0KJYWQN4XR58K7ZRKYBC6C,1004.74,1589961,2021-03-28 16:44:27 UTC,,,
0EPK0KT1XV700J6RDMBZ66GTRA,1004.77,1589961,2021-03-28 16:44:50 UTC,,,
0EPK0M15GBG2E1FW404CA570V0,1004.73,1589961,2021-03-28 16:45:13 UTC,,,
0EPK0M89Y8SGM1A7WE4G3BK5F7,1004.72,1589961,2021-03-28 16:45:37 UTC,,,
0EPK0MFCZ4CHN02PNPJVR5HBP5,1004.72,1589961,2021-03-28 16:46:00 UTC,,,
0EPK0MPHZ7XDW0XQZX4P4ZFS7W,1004.72,1589961,2021-03-28 16:46:23 UTC,,,
0EPK0MXMZPT6WEG39N3VKVWFSF,1004.72,1589961,2021-03-28 16:46:47 UTC,,,
0EPK0N4R6Y1AYNYP0218Q2THA8,1004.71,1589961,2021-03-28 16:47:10 UTC,,,
0EPK0NBVZXEE2EZKW0621A1S0P,1004.73,1589961,2021-03-28 16:47:33 UTC,,,
0EPK0NK001FE7P257YN8NWJCRW,1004.71,1589961,2021-03-28 16:47:57 UTC,,,
0EPK0NT553WN1XVR4Z1BFNW3PD,1004.7,1589961,2021-03-28 16:48:20 UTC,,,
0EPK0P185F4G4Y5A4AXZTHY3AG,1004.69,1589961,2021-03-28 16:48:43 UTC,,,
0EPK0P8C01TKDDW7CT461C9Z3A,1004.72,1589961,2021-03-28 16:49:07 UTC,,,
0EPK0PFFYK8BEW3MB2W3W4NB0T,1004.7,1589961,2021-03-28 16:49:30 UTC,,,
0EPK0PPK3QG5ZYDPRGTWA1QYX8,1004.68,1589961,2021-03-28 16:49:53 UTC,,,
0EPK0PXPXSHF59JC9MBGHKHP4D,1004.67,1589961,2021-03-28 16:50:17 UTC,,,
0EPK0Q4TYGZSD7DC9DB95W2KXF,1004.68,1589961,2021-03-28 16:50:40 UTC,,,
0EPK0QBYZDG4X2DVMJYDWAJMCR,1004.68,1589961,2021-03-28 16:51:03 UTC,,,
0EPK0QK2YQEX5QB4W0DADNPFF7,1004.69,1589961,2021-03-28 16:51:27 UTC,,,
0EPK0QT5ZQBTY804AZBS9J0ND0,1004.65,1589961,2021-03-28 16:51:50 UTC,,,
0EPK0R1AZF7E860KVPP9QZMVSG,1004.69,1589961,2021-03-28 16:52:13 UTC,,,
0EPK0R8F1F9PVHWNYVAZ4J40JS,1004.65,1589961,2021-03-28 16:52:37 UTC,,,
0EPK0RFK6EM66TS0QC3G3E8BF1,1004.67,1589961,2021-03-28 16:53:00 UTC,,,
0EPK0RPQ3S44Y8YDKD5Q57JTGY,1004.66,1589961,2021-03-28 16:53:23 UTC,,,
0EPK0RXTBPTCZ6ZYW35RARSMWC,1004.66,1589961,2021-03-28 16:53:47 UTC,,,
0EPK0S4Z4EJXW8NW4A7267QK6G,1004.64,1589961,2021-03-28 16:54:10 UTC,,,
0EPK0SC2EJ215KD2SBSJ36MQ8C,1004.65,1589961,2021-03-28 16:54:33 UTC,,,
0EPK0SK7ZVP1H5239HD9MBZ035,1004.6,1589961,2021-03-28 16:54:57 UTC,,,
0EPK0STA8S70CZHKAJ8ZT8DH85,1004.61,1589961,2021-03-28 16:55:20 UTC,,,
0EPK0T1E1M2K6HPQHZR7Q03BEN,1004.58,1589961,2021-03-28 16:55:43 UTC,,,
0EPK0T8HZYRCN0T88BEE99K05Y,1004.59,1589961,2021-03-28 16:56:07 UTC,,,
0EPK0TFNZ4YD2XRTBPPGJD44BD,1004.57,1589961,2021-03-28 16:56:30 UTC,,,
0EPK0TPTZ9SKVW9WNYHEAZBY2E,1004.58,1589961,2021-03-28 16:56:53 UTC,,,
0EPK0TXY0CZWV35P0PGJ0HQXPK,1004.58,1589961,2021-03-28 16:57:17 UTC,,,
0EPK0V5218W6K5HQR4B5M25RE8,1004.57,1589961,2021-03-28 16:57:40 UTC,,,
0EPK0VC53CC1BBXC744PPJM76M,1004.55,1589961,2021-03-28 16:58:03 UTC,,,
0EPK0VKA4Z71RMYCD0C4YH4P45,1004.6,1589961,2021-03-28 16:58:27 UTC,,,
0EPK0VTE23PPTG70DZSZE1AKRN,1004.55,1589961,2021-03-28 16:58:50 UTC,,,
0EPK0W1H4W59A5HZRW7JHME0V0,1004.54,1589961,2021-03-28 16:59:13 UTC,,,
0EPK0W8M7VADQFGWGX0ZMCYBRG,1004.53,1589961,2021-03-28 16:59:37 UTC,,,
0EPK0WFQ19XEADBVM4JHA6V82G,1004.53,1589961,2021-03-28 17:00:00 UTC,,,
0EPK0WPWA3N9V5P3H4W609ATJ5,1004.52,1589961,2021-03-28 17:00:23 UTC,,,
0EPK0WY0176437KQD95YG44P5P,1004.51,1589961,2021-03-28 17:00:47 UTC,,,
0EPK0X54ZM33FY8N1982Q9NKXB,1004.48,1589961,2021-03-28 17:01:10 UTC,,,
0EPK0XC91FF8YD6918HPFNBVN5,1004.45,1589961,2021-03-28 17:01:33 UTC,,,
0EPK0XKDBV2HDBF0VFGCJ09VW2,1004.44,1589961,2021-03-28 17:01:57 UTC,,,
0EPK0XTH7N6P8K01M8XFBNBAJZ,1004.45,1589961,2021-03-28 17:02:20 UTC,,,
0EPK0Y1N3P3XT8TCR5ZAEWABJA,1004.48,1589961,2021-03-28 17:02:43 UTC,,,
0EPK0Y8R4PA9EXXAVWTZ01GT9B,1004.44,1589961,2021-03-28 17:03:07 UTC,,,
0EPK0YFW1RBSY7VKY0PSSH2C4R,1004.44,1589961,2021-03-28 17:03:30 UTC,,,
0EPK0YQ06WYNRQH0YXYSCNGPH0,1004.45,1589961,2021-03-28 17:03:53 UTC,,,
0EPK0YY34NGNPV150GHXX2HQJ3,1004.42,1589961,2021-03-28 17:04:17 UTC,,,
0EPK0Z572VWKMSF3EN1XH6JP0N,1004.41,1589961,2021-03-28 17:04:40 UTC,,,
0EPK0ZC9HE9YKDZB84S0Y3DXSJ,1004.43,1589961,2021-03-28 17:05:03 UTC,,,
0EPK0ZKN4H9V0RMW302586JKQA,1004.42,1589961,2021-03-28 17:05:27 UTC,,,
0EPK0ZTRBBK3XQGQ8J8P9KCZE1,1004.41,1589961,2021-03-28 17:05:51 UTC,,,
0EPK101WA0QGTYE9FCMKV000RX,1004.4,1589961,2021-03-28 17:06:14 UTC,,,
0EPK108ZFPWK04EYM1ZP38WYNN,1004.4,1589961,2021-03-28 17:06:37 UTC,,,
0EPK10G345BBTAHJ7VT1KR0HZE,1004.38,1589961,2021-03-28 17:07:00 UTC,,,
0EPK10Q75KTRX9TS353SQ5KAT0,1004.36,1589961,2021-03-28 17:07:24 UTC,,,
0EPK10YC35ESVCV8PQ25N5R921,1004.35,1589961,2021-03-28 17:07:47 UTC,,,
0EPK115G8MXNCVYKAWRXFGHQBV,1004.35,1589961,2021-03-28 17:08:11 UTC,,,
0EPK11CM4K0QSKC2ZHM6N1NZZ1,1004.33,1589961,2021-03-28 17:08:34 UTC,,,
0EPK11KR3SPR4VAWS45N3RKNFP,1004.29,1589961,2021-03-28 17:08:57 UTC,,,
0EPK11TW3S9X192DQ5Q8T4Q9KS,1004.33,1589961,2021-03-28 17:09:21 UTC,,,
0EPK121Z8ZNZ1V0H1YN35XX9AP,1004.29,1589961,2021-03-28 17:09:44 UTC,,,
0EPK129372T1WFNJRAKR1XBSD8,1004.28,1589961,2021-03-28 17:10:07 UTC,,,
0EPK12G5DRZWWCT008JTKBBQ4S,1004.3,1589961,2021-03-28 17:10:30 UTC,,,
0EPK12Q93BCRAXJPRR99JP4QNC,1004.35,1589961,2021-03-28 17:10:54 UTC,,,
0EPK12YC5PJ3T0SEZCNREC935C,1004.32,1589961,2021-03-28 17:11:17 UTC,,,
0EPK135G3C7N9W6THFD9H9WJEJ,1004.29,1589961,2021-03-28 17:11:40 UTC,,,
0EPK13CM6WSQ1JA2A4WZ8PZVC3,1004.34,1589961,2021-03-28 17:12:04 UTC,,,
0EPK13KR88N4R02CYTATYQ3RYN,1004.36,1589961,2021-03-28 17:12:27 UTC,,,
0EPK13TVHE8EYZ8ZN06NZ2H7T1,1004.35,1589961,2021-03-28 17:12:50 UTC,,,
0EPK14203XWDBGCW6B4SSQ75B0,1004.35,1589961,2021-03-28 17:13:14 UTC,,,
0EPK1493410BD3DJA3KVKN3MN6,1004.37,1589961,2021-03-28 17:13:37 UTC,,,
0EPK14G73MTEXSNYVG5R34KSJB,1004.36,1589961,2021-03-28 17:14:00 UTC,,,
0EPK14QB33PY7YGG00TFSKHRCZ,1004.36,1589961,2021-03-28 17:14:24 UTC,,,
0EPK14YF6RG636BMAK7SKGZTEC,1004.35,1589961,2021-03-28 17:14:47 UTC,,,
0EPK155K6T114FCAP8N9FBW883,1004.35,1589961,2021-03-28 17:15:10 UTC,,,
0EPK15CQAHTDV0753PMFAYPS08,1004.38,1589961,2021-03-28 17:15:34 UTC,,,
0EPK15KW4752PQ900Y46KFZGFQ,1004.39,1589961,2021-03-28 17:15:57 UTC,,,
0EPK15TZFE6WR12RVNNE1XCNH7,1004.34,1589961,2021-03-28 17:16:20 UTC,,,
0EPK1623ADK1SBRMP48Z0RHWSN,1004.36,1589961,2021-03-28 17:16:44 UTC,,,
0EPK1698PCGEEWNR1PPSWMS0C6,1004.4,1589961,2021-03-28 17:17:07 UTC,,,
0EPK16GEPED89PAZN0W6630VRG,1004.39,1589961,2021-03-28 17:17:31 UTC,,,
0EPK16QNMBPRFCDPF3NK1WCTZ6,1004.39,1589961,2021-03-28 17:17:54 UTC,,,
0EPK16YV5DEHVJZN1G9M8GRMC6,1004.37,1589961,2021-03-28 17:18:18 UTC,,,
0EPK175X6D773N5T3MX7CN0BB6,1004.36,1589961,2021-03-28 17:18:41 UTC,,,
0EPK17D03XABC08G0ZG8VYJ36F,1004.36,1589961,2021-03-28 17:19:04 UTC,,,
0EPK17M46YZNFNS3JDC74T362S,1004.39,1589961,2021-03-28 17:19:28 UTC,,,
0EPK17V89D9M8860XMV6BDMBN7,1004.38,1589961,2021-03-28 17:19:51 UTC,,,
0EPK182C8ERXR481D23TP3H6ZX,1004.37,1589961,2021-03-28 17:20:14 UTC,,,
0EPK189G9HWRE4M1YFHDFR5D9V,1004.4,1589961,2021-03-28 17:20:38 UTC,,,
0EPK18GK812WHDGE6DZFSZDYYK,1004.35,1589961,2021-03-28 17:21:01 UTC,,,
0EPK18QQ5E7NHBEZTV6FP8GEN8,1004.4,1589961,2021-03-28 17:21:24 UTC,,,
0EPK18YW77TMC1595BXENBZ9RM,1004.36,1589961,2021-03-28 17:21:48 UTC,,,
0EPK1962PMAWRW6DWGSZ8QG5TQ,1004.37,1589961,2021-03-28 17:22:11 UTC,,,
0EPK19DKP5WH0A2D0E1B2MWPDJ,1004.38,1589961,2021-03-28 17:22:36 UTC,,,
0EPK19MVR3AR8AS8W46KJ5N3R8,1004.38,1589961,2021-03-28 17:23:00 UTC,,,
0EPK19W08T0JRA1KDXQ8J2ZPTA,1004.34,1589961,2021-03-28 17:23:23 UTC,,,
0EPK1A34DJVMSKWYVKZGGJSCPB,1004.34,1589961,2021-03-28 17:23:47 UTC,,,
