id,value,feed_id,created_at,lat,lon,ele
0EPJXSREVYF6K29M4S0ACZMJNP,24.7314,1589960,2021-03-28 14:07:28 UTC,,,
0EPJXSZJR62J4PH2PX8K1CTT8Y,24.7008,1589960,2021-03-28 14:07:51 UTC,,,
0EPJXT6PRC3HADVV25GKZ84CD7,24.8082,1589960,2021-03-28 14:08:14 UTC,,,
0EPJXTDSSS876WWZ7T0WX3G0RH,24.8082,1589960,2021-03-28 14:08:37 UTC,,,
0EPJXTMXV0WFTPACXBJB8WTTGZ,24.8541,1589960,2021-03-28 14:09:01 UTC,,,
0EPJXTW2Q05YRMTHX913FBEWNZ,24.8695,1589960,2021-03-28 14:09:24 UTC,,,
0EPJXV36R68E1Q6104ZVKDDWRT,24.8797,1589960,2021-03-28 14:09:48 UTC,,,
0EPJXVAAX7M531C877V1DJ1F35,24.8389,1589960,2021-03-28 14:10:11 UTC,,,
0EPJXVHFQJTKQE57DK5GKMRX4P,24.8949,1589960,2021-03-28 14:10:34 UTC,,,
0EPJXVRKTB0BJE6R71GETKD4ZG,24.9154,1589960,2021-03-28 14:10:58 UTC,,,
0EPJXVZQRW2CAT1P7PN9MGBSY2,24.9256,1589960,2021-03-28 14:11:21 UTC,,,
0EPJXW6VSHGAYG9M4QRZ2QRWR9,24.9154,1589960,2021-03-28 14:11:44 UTC,,,
0EPJXWDZQ0J1D909EE0WY28JA4,24.9103,1589960,2021-03-28 14:12:08 UTC,,,
0EPJXWN3SWRNX2J8NR5EZ8FVV7,24.8234,1589960,2021-03-28 14:12:31 UTC,,,
0EPJXWW6SKD1VVXHCKP5FRJQ74,24.8234,1589960,2021-03-28 14:12:54 UTC,,,
0EPJXX38RBXSXM8DB1AN83AHCM,24.8285,1589960,2021-03-28 14:13:18 UTC,,,
0EPJXXACRQH3KTPWE9EWCE8MFY,24.8285,1589960,2021-03-28 14:13:41 UTC,,,
0EPJXXHFSCSBT8H7M2SQAQSP5C,24.8234,1589960,2021-03-28 14:14:04 UTC,,,
0EPJXXRKT1FTX9RQ6SBH3RZ6BA,24.7928,1589960,2021-03-28 14:14:27 UTC,,,
0EPJXXZQRJ76NH5X46MQBF3D63,24.8133,1589960,2021-03-28 14:14:51 UTC,,,
0EPJXY6VQVJYQ3KXTTR1R5G9DQ,24.7418,1589960,2021-03-28 14:15:14 UTC,,,
0EPJXYEEERCV9HTX4DMHCWHD4Y,24.7213,1589960,2021-03-28 14:15:39 UTC,,,
0EPJXYP2SKWY377DRC2JA5DKJ8,24.6293,1589960,2021-03-28 14:16:04 UTC,,,
0EPJXYX73WJV1EMQXT1CVBHDJT,24.665,1589960,2021-03-28 14:16:27 UTC,,,
0EPJXZ4ARV84GHK1NVA4780Y50,24.6242,1589960,2021-03-28 14:16:51 UTC,,,
0EPJXZBG4XPJY3VPEZPV348PA0,24.6242,1589960,2021-03-28 14:17:14 UTC,,,
0EPJXZJMS8F3JWXMWN2TR3Z1BP,24.5936,1589960,2021-03-28 14:17:38 UTC,,,
0EPJXZSQVC1R16S9JMWW62H3BT,24.5936,1589960,2021-03-28 14:18:01 UTC,,,
0EPJY00WSACSK8YYSR8WP2RF78,24.5834,1589960,2021-03-28 14:18:24 UTC,,,
0EPJY080TFNTEN1ABDPZPTRQ0N,24.6498,1589960,2021-03-28 14:18:48 UTC,,,
0EPJY0F4SHHPG0CND2HPMHNBZ6,24.5781,1589960,2021-03-28 14:19:11 UTC,,,
0EPJY0P7RHMF5E91ZZ8RGV8X7Y,24.5475,1589960,2021-03-28 14:19:34 UTC,,,
0EPJY0XBW558DXYW6MPQJ7R1H1,24.5016,1589960,2021-03-28 14:19:58 UTC,,,
0EPJY14GTFWVEG9TG05WPRW55X,24.5322,1589960,2021-03-28 14:20:21 UTC,,,
0EPJY1BMV1WV0DT8SE8PZMHE5G,24.4607,1589960,2021-03-28 14:20:44 UTC,,,
0EPJY1JRTRVN5CFAKY1004GRQW,24.4504,1589960,2021-03-28 14:21:08 UTC,,,
0EPJY1SWW041CBATCJSTNBQK20,24.4301,1589960,2021-03-28 14:21:31 UTC,,,
0EPJY20ZXG859K00Q4DZ8XB37A,24.4504,1589960,2021-03-28 14:21:54 UTC,,,
0EPJY282V5FZBYBXVRD2CYHN0P,24.4557,1589960,2021-03-28 14:22:18 UTC,,,
0EPJY2F6SS80A16YBAPWTC5NKJ,24.5885,1589960,2021-03-28 14:22:41 UTC,,,
0EPJY2PBWX9Q7N7TTGT18ZH619,24.5475,1589960,2021-03-28 14:23:04 UTC,,,
0EPJY2XFZ6FGV2VMJ13HS36P3M,24.4914,1589960,2021-03-28 14:23:28 UTC,,,
0EPJY34JW34DCTSHVJKX3R23K6,24.573,1589960,2021-03-28 14:23:51 UTC,,,
0EPJY3BPTE56R3RY74QNYGQZRB,24.425,1589960,2021-03-28 14:24:14 UTC,,,
0EPJY3JTTB59E5Y5VKPKHW44M4,24.4045,1589960,2021-03-28 14:24:38 UTC,,,
0EPJY3SYX7J3W73F9J3A1S96QN,24.481,1589960,2021-03-28 14:25:01 UTC,,,
0EPJY412WMGEAJH9AHA58VXQ2X,24.4301,1589960,2021-03-28 14:25:24 UTC,,,
0EPJY486WCHX0DG2A108WQR22W,24.4453,1589960,2021-03-28 14:25:48 UTC,,,
0EPJY4FA1MY0JQVG3KQ830EXN2,24.3943,1589960,2021-03-28 14:26:11 UTC,,,
0EPJY4PEW3S31B5K8GNPCXKF6G,24.4301,1589960,2021-03-28 14:26:34 UTC,,,
0EPJY4XJVSAX04B09YVZKR3SND,24.425,1589960,2021-03-28 14:26:58 UTC,,,
0EPJY54PTHRH0K2XVH1ARNXXYA,24.4045,1589960,2021-03-28 14:27:21 UTC,,,
0EPJY5BSZ4SF78NJ4ECNRMBREY,24.3533,1589960,2021-03-28 14:27:44 UTC,,,
0EPJY5JWXYWXZCT3GGPXV8VG7H,24.2717,1589960,2021-03-28 14:28:08 UTC,,,
0EPJY5SZX0FJRNP4SF5AQKSMRT,24.2307,1589960,2021-03-28 14:28:31 UTC,,,
0EPJY612263HH84R2A9MFJQ531,24.2256,1589960,2021-03-28 14:28:54 UTC,,,
0EPJY6859C6K6SAZDTVVZ7NHK5,24.2512,1589960,2021-03-28 14:29:17 UTC,,,
0EPJY6F7VMCT7BZSZ76BHFEC4P,24.3125,1589960,2021-03-28 14:29:40 UTC,,,
0EPJY6PC23DTEDR74DPDCV6CGY,24.2307,1589960,2021-03-28 14:30:04 UTC,,,
0EPJY6XJ0W7EKKGX10FHBMZT9E,24.3381,1589960,2021-03-28 14:30:27 UTC,,,
0EPJY74MZAB124YWQE0XGW0AXH,24.3125,1589960,2021-03-28 14:30:51 UTC,,,
0EPJY7BT0GQPEJKCJ37T6GSYBN,24.2359,1589960,2021-03-28 14:31:14 UTC,,,
0EPJY7JX1RHX261CY2EA47WG4D,24.241,1589960,2021-03-28 14:31:37 UTC,,,
0EPJY7SZ4V6B6H20V67HRYV7SN,24.3432,1589960,2021-03-28 14:32:00 UTC,,,
0EPJY812VWY8N42JVMF5E6FK48,24.3125,1589960,2021-03-28 14:32:24 UTC,,,
0EPJY886W42HSGA5PCADM2NZ3F,24.2869,1589960,2021-03-28 14:32:47 UTC,,,
0EPJY8FA52B7M6FZV4P5NAF5S0,24.2461,1589960,2021-03-28 14:33:10 UTC,,,
0EPJY8PDXZEC6Z3KDQ3TF2YXVD,24.2002,1589960,2021-03-28 14:33:34 UTC,,,
0EPJY8XHYX765PB8ZWES2SDDHJ,24.2104,1589960,2021-03-28 14:33:57 UTC,,,
0EPJY94NXVJ51KFD05KJE134D1,24.2154,1589960,2021-03-28 14:34:20 UTC,,,
0EPJY9BTXN0E7JD9TAA7K2MB63,24.1949,1589960,2021-03-28 14:34:44 UTC,,,
0EPJY9JY3KMHMYVPXCABCECQVC,24.2205,1589960,2021-03-28 14:35:07 UTC,,,
0EPJY9T3XY6P6VK2PQWTKE9T8R,24.2512,1589960,2021-03-28 14:35:31 UTC,,,
0EPJYA181ADXPD7408ZA8NH4CV,24.2002,1589960,2021-03-28 14:35:54 UTC,,,
0EPJYA8C0A93TERJ87GYW77PZE,24.241,1589960,2021-03-28 14:36:17 UTC,,,
0EPJYAFFWPEFG713VKT9DQ0KY2,24.2562,1589960,2021-03-28 14:36:41 UTC,,,
0EPJYAPKYEGBB31FGQRBF8XN8M,24.2666,1589960,2021-03-28 14:37:04 UTC,,,
0EPJYAXS43S17F6QXPG61C0SFY,24.1797,1589960,2021-03-28 14:37:28 UTC,,,
0EPJYB4WCEZHY7TAHA2GN2CVH0,24.149,1589960,2021-03-28 14:37:51 UTC,,,
0EPJYBC1XD9C7918ET060WQB09,24.1643,1589960,2021-03-28 14:38:14 UTC,,,
0EPJYBK5YNEXYAV9CPCSHHYBSS,24.2002,1589960,2021-03-28 14:38:38 UTC,,,
0EPJYBTA07VKZG3R64HBW6JKV0,24.1898,1589960,2021-03-28 14:39:01 UTC,,,
0EPJYC1EXHWV9PPCDP7C19A6E1,24.241,1589960,2021-03-28 14:39:24 UTC,,,
0EPJYC8K0A1E12PTWJXTHS44DW,24.2818,1589960,2021-03-28 14:39:48 UTC,,,
0EPJYCFQ0VVSKHQ2QY47WS4592,24.2666,1589960,2021-03-28 14:40:11 UTC,,,
0EPJYCPV1S2V2ZZWM07N8X3NKR,24.2104,1589960,2021-03-28 14:40:35 UTC,,,
0EPJYCXXY96H4431C8D6D2ENZZ,24.1082,1589960,2021-03-28 14:40:58 UTC,,,
0EPJYD5218MZ5MW7QBD5SYRBCR,24.0775,1589960,2021-03-28 14:41:21 UTC,,,
0EPJYDC61ZEG3PQ8KPVT368Z34,24.1082,1589960,2021-03-28 14:41:44 UTC,,,
0EPJYDKA1DMRY5B84G8D6M5WTX,24.0418,1589960,2021-03-28 14:42:08 UTC,,,
0EPJYDTDZJ54MT8DA1EPKB5WQ8,24.0264,1589960,2021-03-28 14:42:31 UTC,,,
0EPJYE1H0PR7H8R23V3Y0DG1VH,24.0365,1589960,2021-03-28 14:42:54 UTC,,,
0EPJYE8N0E5T7NGVE8G313TAY3,24.0213,1589960,2021-03-28 14:43:18 UTC,,,
0EPJYEFS1P1ER4GKCXTPBZBNYY,23.9344,1589960,2021-03-28 14:43:41 UTC,,,
0EPJYEPWZ2Y9P7RJV0GG7BGA1X,23.9701,1589960,2021-03-28 14:44:04 UTC,,,
0EPJYEY10PFJZTXYB6SC5KTWSK,23.9395,1589960,2021-03-28 14:44:28 UTC,,,
0EPJYF53ZGSYWJ1SDNVW329ZDK,23.9549,1589960,2021-03-28 14:44:51 UTC,,,
0EPJYFC80C3GATYS4MQBFG6ZX0,23.9242,1589960,2021-03-28 14:45:14 UTC,,,
0EPJYFKBZM13CYT6KRG3Q5EP0J,23.9191,1589960,2021-03-28 14:45:38 UTC,,,
0EPJYFTF1DDE69T012CSNQJMJE,23.9855,1589960,2021-03-28 14:46:01 UTC,,,
0EPJYG1K4Q0DHWHEK88ZB2GWR6,24.057,1589960,2021-03-28 14:46:24 UTC,,,
0EPJYG8P0W6NSWNP4YR5PT703A,24.0519,1589960,2021-03-28 14:46:48 UTC,,,
0EPJYGFS06XAGC7J8K369J93S4,24.057,1589960,2021-03-28 14:47:11 UTC,,,
0EPJYGPX1CE4390EH7G4G9GWYV,24.0672,1589960,2021-03-28 14:47:34 UTC,,,
0EPJYGY103RSHXQX91HJZVX4A9,24.1234,1589960,2021-03-28 14:47:58 UTC,,,
0EPJYH5504KB7E0HJZFYG5ZE6Q,24.1184,1589960,2021-03-28 14:48:21 UTC,,,
0EPJYHC8HVW665H7Y64YE5YEBP,24.0469,1589960,2021-03-28 14:48:44 UTC,,,
0EPJYHKE3JJ5PQE41P5Y6NQT7P,24.0365,1589960,2021-03-28 14:49:08 UTC,,,
0EPJYHTJ0KRGDBD98QKCV8PCEM,23.9805,1589960,2021-03-28 14:49:31 UTC,,,
0EPJYJ1N1TCAYY5KCKZ1EE94EW,24.0111,1589960,2021-03-28 14:49:54 UTC,,,
0EPJYJ8S0H00G7X8NT51J6D8WH,23.9957,1589960,2021-03-28 14:50:18 UTC,,,
0EPJYJFX1K8WYJ03EYGJ1VYECS,23.9855,1589960,2021-03-28 14:50:41 UTC,,,
0EPJYJQ15T5N5TCB01KVF0SA05,23.9957,1589960,2021-03-28 14:51:04 UTC,,,
0EPJYJY525J013ERXWXKWN7XTJ,23.9906,1589960,2021-03-28 14:51:28 UTC,,,
0EPJYK5934MCZEHVCSJW65K5V8,24.0213,1589960,2021-03-28 14:51:51 UTC,,,
0EPJYKCD1XM1090QYRBPBD78S0,23.9701,1589960,2021-03-28 14:52:14 UTC,,,
0EPJYKKH1GX5PX5F7F4VH0MW69,23.8936,1589960,2021-03-28 14:52:38 UTC,,,
0EPJYKTN2J5H7KR7DAXVCP3PKZ,23.9549,1589960,2021-03-28 14:53:01 UTC,,,
0EPJYM1R19YFHAWQ0Q4Y3AK3B2,23.9088,1589960,2021-03-28 14:53:24 UTC,,,
0EPJYM8W2FXZC03525F9ASR62K,23.8373,1589960,2021-03-28 14:53:48 UTC,,,
0EPJYMG03RQG57411MRAX63ZFZ,23.9141,1589960,2021-03-28 14:54:11 UTC,,,
0EPJYMQ43965MRVA69707AJXH3,24.0162,1589960,2021-03-28 14:54:34 UTC,,,
0EPJYMY823VJ7CGQ0NNJW0WEWF,24.0672,1589960,2021-03-28 14:54:58 UTC,,,
0EPJYN5C6RWE3A09NYNW4057VX,24.0928,1589960,2021-03-28 14:55:21 UTC,,,
0EPJYNCG4NKQ4MAD53CG60R8MA,24.0621,1589960,2021-03-28 14:55:44 UTC,,,
0EPJYNKKAHG5VCCVQ2QSTRNGE5,24.0978,1589960,2021-03-28 14:56:08 UTC,,,
0EPJYNTQ3X9JRKGCXEJ8KQQ1E3,24.1184,1589960,2021-03-28 14:56:31 UTC,,,
0EPJYP1T3T3GWMGT49R1R63NAX,24.0877,1589960,2021-03-28 14:56:54 UTC,,,
0EPJYP8Y56GRRSWNH17DSM0VT4,24.0264,1589960,2021-03-28 14:57:18 UTC,,,
0EPJYPG2226G687AXB4DDNHH5H,24.0264,1589960,2021-03-28 14:57:41 UTC,,,
0EPJYPQ66WTM5GBXGRV21T1AYJ,24.0213,1589960,2021-03-28 14:58:04 UTC,,,
0EPJYPYB9V14X51TKHM22Y0YWM,24.0365,1589960,2021-03-28 14:58:28 UTC,,,
0EPJYQ5G4G053FTFN9X4SZN4CF,23.9344,1589960,2021-03-28 14:58:51 UTC,,,
0EPJYQCM49D8GREDTTJ7M1AVQP,23.9752,1589960,2021-03-28 14:59:14 UTC,,,
0EPJYQKS4NS946B608W6EPKA8J,24.0059,1589960,2021-03-28 14:59:38 UTC,,,
0EPJYQTX6A8CWNY160NYGK1SE5,23.9344,1589960,2021-03-28 15:00:01 UTC,,,
0EPJYR29278Q6550RWB62C70CY,23.9445,1589960,2021-03-28 15:00:25 UTC,,,
0EPJYR9C4ANRSM9MYAG8H09GZY,23.9445,1589960,2021-03-28 15:00:49 UTC,,,
0EPJYRGG4H6S7AQSYCZB90D51W,23.9293,1589960,2021-03-28 15:01:12 UTC,,,
0EPJYRQK571FNEW4SM60WF9W9J,24.0008,1589960,2021-03-28 15:01:35 UTC,,,
0EPJYRYQ3E9109RH5GXVMQ88GQ,24.0519,1589960,2021-03-28 15:01:59 UTC,,,
0EPJYS5V84WYNCC2ETKSCKJ1VK,23.9855,1589960,2021-03-28 15:02:22 UTC,,,
0EPJYSCZ34A50BPJE1367K14QF,24.0162,1589960,2021-03-28 15:02:45 UTC,,,
0EPJYSM34KKZYFETG4RRZG931C,24.0213,1589960,2021-03-28 15:03:09 UTC,,,
0EPJYSV64ZPS1QBSR9ZP2RPKZP,23.9191,1589960,2021-03-28 15:03:32 UTC,,,
0EPJYT2A5B9J8NRPAV0CVJK7EW,23.9191,1589960,2021-03-28 15:03:55 UTC,,,
0EPJYT9E486F77JBBMQ6V2P2EG,23.9141,1589960,2021-03-28 15:04:19 UTC,,,
0EPJYTGJ4ZT1CHN0HSNNVDA41K,23.9037,1589960,2021-03-28 15:04:42 UTC,,,
0EPJYTQP4QKQQRYSCNYPC4HD2E,23.9549,1589960,2021-03-28 15:05:05 UTC,,,
0EPJYTYT4S6DPC5855JR7HBG5Z,23.9242,1589960,2021-03-28 15:05:29 UTC,,,
0EPJYV6158SH1WYS2NKG48M4PY,23.96,1589960,2021-03-28 15:05:52 UTC,,,
0EPJYVD70ABFGF40P8G7P19Y4B,23.9752,1589960,2021-03-28 15:06:16 UTC,,,
0EPJYVMC4GNQBZK2CW7T7JC8JF,23.9805,1589960,2021-03-28 15:06:39 UTC,,,
0EPJYVVGHXNK36MP7PWZY0CKPT,23.9344,1589960,2021-03-28 15:07:03 UTC,,,
0EPJYW2M7N12NC23GJH8A4X22F,23.9445,1589960,2021-03-28 15:07:26 UTC,,,
0EPJYW9P751NPWXFT9407TC86V,24.0213,1589960,2021-03-28 15:07:49 UTC,,,
0EPJYWGT5KF16FKVDXMJV57T9S,23.9957,1589960,2021-03-28 15:08:12 UTC,,,
0EPJYWR3HZR4YTP9AWCMB8EVKT,24.0213,1589960,2021-03-28 15:08:36 UTC,,,
0EPJYWZ87313GR3B5V5ZJ56YCW,24.0162,1589960,2021-03-28 15:09:00 UTC,,,
0EPJYX6DB4P6GM56WTJW6WB4M2,24.0826,1589960,2021-03-28 15:09:23 UTC,,,
0EPJYXDH8HYDYKV33J273SQ7FD,23.9855,1589960,2021-03-28 15:09:47 UTC,,,
0EPJYXMP97G8STNJ3VMXJY5EKQ,23.9037,1589960,2021-03-28 15:10:10 UTC,,,
0EPJYXVS6GZ2P4YZMJE3D2P5G2,23.9293,1589960,2021-03-28 15:10:33 UTC,,,
0EPJYY2X8KER2SNV6PHV11Q8GH,23.9445,1589960,2021-03-28 15:10:57 UTC,,,
0EPJYYA19YZ8ZR604VS80YFWD1,23.8834,1589960,2021-03-28 15:11:20 UTC,,,
0EPJYYH56SZFSBMD7C1D6NNAPP,23.873,1589960,2021-03-28 15:11:43 UTC,,,
0EPJYYR9A1YAPWPG9X71RM0BKZ,23.8936,1589960,2021-03-28 15:12:07 UTC,,,
0EPJYYZD6AD3K5ECMVSW2X5JPM,23.9141,1589960,2021-03-28 15:12:30 UTC,,,
0EPJYZ6M7TBAMPCKM61R8P81SH,23.9141,1589960,2021-03-28 15:12:54 UTC,,,
0EPJYZDR6Y8ASKX7B90422R50C,23.8221,1589960,2021-03-28 15:13:17 UTC,,,
0EPJYZMW74S36Y90KMK984EXA7,23.9037,1589960,2021-03-28 15:13:40 UTC,,,
0EPJYZVY8GWGVSPZXXGK9ATC8F,23.868,1589960,2021-03-28 15:14:04 UTC,,,
0EPJZ0327BBEF4G820V2ASTZDQ,23.873,1589960,2021-03-28 15:14:27 UTC,,,
0EPJZ0A5A5JTRHP70A07VQ1HTE,23.8936,1589960,2021-03-28 15:14:50 UTC,,,
0EPJZ0H97D5WF09HR2S5WWE1T1,23.96,1589960,2021-03-28 15:15:13 UTC,,,
0EPJZ0RJ6TCF7N5DHAV54NW9GR,24.0213,1589960,2021-03-28 15:15:37 UTC,,,
0EPJZ0ZQ882WJ01AR58PZ58N5B,24.0264,1589960,2021-03-28 15:16:01 UTC,,,
0EPJZ16W8Q8PBHWF6T2PJ14JD0,24.0059,1589960,2021-03-28 15:16:24 UTC,,,
0EPJZ1DZA1M9NZNVX3HGH7PPA4,23.9906,1589960,2021-03-28 15:16:47 UTC,,,
0EPJZ1N3E0PVEQ51XXXHRGQ5YF,23.9752,1589960,2021-03-28 15:17:11 UTC,,,
0EPJZ1W891SG4GGC9A5RBT2TZX,23.9957,1589960,2021-03-28 15:17:34 UTC,,,
0EPJZ23CKK3WZXS6TCHRPK85CQ,24.0059,1589960,2021-03-28 15:17:58 UTC,,,
0EPJZ2AG8N6BWCGZ6B8EX9MMY2,23.9293,1589960,2021-03-28 15:18:21 UTC,,,
0EPJZ2HM9WRFP3R0N5ARX4T5X0,23.9293,1589960,2021-03-28 15:18:44 UTC,,,
0EPJZ2RQ90E424GR95VZCTK917,23.8986,1589960,2021-03-28 15:19:08 UTC,,,
0EPJZ2ZV9DKNMV2KXZGZ4RA1SF,23.9141,1589960,2021-03-28 15:19:31 UTC,,,
0EPJZ36ZC3G8R5WP44DXQNDKRN,23.9242,1589960,2021-03-28 15:19:54 UTC,,,
0EPJZ3E6AF1TDSFTRSPCBZ6MTG,23.8578,1589960,2021-03-28 15:20:18 UTC,,,
0EPJZ3N995C064HMXC281QP0JM,23.868,1589960,2021-03-28 15:20:41 UTC,,,
0EPJZ3WD9ZF1Y2D2B1Y3NSPJ83,23.8885,1589960,2021-03-28 15:21:05 UTC,,,
0EPJZ43GEG85QSP664E09VYHDH,23.9344,1589960,2021-03-28 15:21:28 UTC,,,
0EPJZ4ANATQB4Q7FN91CACT7QN,23.9141,1589960,2021-03-28 15:21:51 UTC,,,
0EPJZ4HX876DMRZBNP37AVPBJ3,23.9242,1589960,2021-03-28 15:22:15 UTC,,,
0EPJZ4S1AHVBXQ4T8CZRKTJTXE,23.965,1589960,2021-03-28 15:22:38 UTC,,,
0EPJZ507MD1QCNWPVM24SEWV7S,23.965,1589960,2021-03-28 15:23:02 UTC,,,
0EPJZ57G95VE2YFCZDVSENNS0D,23.8936,1589960,2021-03-28 15:23:26 UTC,,,
0EPJZ5EMAHDXCVZK8GRN9SH3BM,23.8271,1589960,2021-03-28 15:23:49 UTC,,,
0EPJZ5NS8V2S0MYZKJAX29M60D,23.8781,1589960,2021-03-28 15:24:13 UTC,,,
0EPJZ5X18P9HB3JN4P92GM4PHM,23.9293,1589960,2021-03-28 15:24:36 UTC,,,
0EPJZ64582JESGKJR5ZJFV5FQ4,23.96,1589960,2021-03-28 15:25:00 UTC,,,
0EPJZ6B9BMADNK3FNC0MH3RSQG,23.9752,1589960,2021-03-28 15:25:23 UTC,,,
0EPJZ6JDBD0YJ8A4G2H7VZF0Z3,24.0264,1589960,2021-03-28 15:25:46 UTC,,,
0EPJZ6SG8VZ6K53G6NA67VKJ73,23.9701,1589960,2021-03-28 15:26:10 UTC,,,
0EPJZ70RB1HGDADAGKV6V34JX5,23.8936,1589960,2021-03-28 15:26:33 UTC,,,
0EPJZ77WD20C9Y5NXMV21YHFP9,23.8424,1589960,2021-03-28 15:26:57 UTC,,,
0EPJZ7F09WPN954PMF0S32M93A,23.8373,1589960,2021-03-28 15:27:20 UTC,,,
0EPJZ7P3BVV6T62QWH752FSDF9,23.9037,1589960,2021-03-28 15:27:43 UTC,,,
0EPJZ7X7B71C88Y9FRA0J7HVX6,23.9037,1589960,2021-03-28 15:28:07 UTC,,,
0EPJZ84BB6ZG7TF64976PKEAJY,23.9242,1589960,2021-03-28 15:28:30 UTC,,,
0EPJZ8BEBPMXRHA1ARWTEGERNV,23.8936,1589960,2021-03-28 15:28:53 UTC,,,
0EPJZ8JJCPH1MC9QS8005D8V6M,23.8168,1589960,2021-03-28 15:29:17 UTC,,,
0EPJZ8SN9B6ZKYJKQR2RQPFJ3K,23.7811,1589960,2021-03-28 15:29:40 UTC,,,
0EPJZ90SV96317BTCP345ZNFYD,23.7914,1589960,2021-03-28 15:30:03 UTC,,,
0EPJZ97YDXDD5VPPD8ETWA9AMJ,23.8322,1589960,2021-03-28 15:30:27 UTC,,,
0EPJZ9F1QRSDWQXSNAFDFWV2JN,23.8373,1589960,2021-03-28 15:30:50 UTC,,,
0EPJZ9P5VGG1QB27RT8VDNSRZ2,23.7861,1589960,2021-03-28 15:31:13 UTC,,,
0EPJZ9XABWTD55D5HCSWFDGH8H,23.7914,1589960,2021-03-28 15:31:37 UTC,,,
0EPJZA4EB16NHY8JXCRNWE10WD,23.8016,1589960,2021-03-28 15:32:00 UTC,,,
0EPJZABJD7WEWYVJP3H81XS39C,23.8271,1589960,2021-03-28 15:32:23 UTC,,,
0EPJZAJPF4ATS74S0M6EZWDYC8,23.873,1589960,2021-03-28 15:32:47 UTC,,,
0EPJZASTCVR4E0FP46MZWEE3Z3,23.8221,1589960,2021-03-28 15:33:10 UTC,,,
0EPJZB0YB90BH0NQR3RP2ZETRB,23.8066,1589960,2021-03-28 15:33:33 UTC,,,
0EPJZB82AZ6GPCQWHT78MF0ABX,23.7914,1589960,2021-03-28 15:33:57 UTC,,,
0EPJZBF5BAF1M9NXCG70BQ1080,23.7914,1589960,2021-03-28 15:34:20 UTC,,,
0EPJZBP8F9R6Z3ZBHV5Y24CE18,23.776,1589960,2021-03-28 15:34:43 UTC,,,
0EPJZBXDJSFN7B07A7YN8P09GK,23.8322,1589960,2021-03-28 15:35:07 UTC,,,
0EPJZC4HDEYZG5X0QB53NHAWK7,23.8066,1589960,2021-03-28 15:35:30 UTC,,,
0EPJZCBNB3285AZH6YF95TS5FA,23.8016,1589960,2021-03-28 15:35:53 UTC,,,
0EPJZCJSCZDDH6DAV2DV8DEX7J,23.7453,1589960,2021-03-28 15:36:17 UTC,,,
0EPJZCSWMSQ8NGX59ER2CSYKCY,23.725,1589960,2021-03-28 15:36:40 UTC,,,
0EPJZD10D9ZYX3R3W9AAEQXJEZ,23.7402,1589960,2021-03-28 15:37:03 UTC,,,
0EPJZD89D975VDSVGDJF1T7XGE,23.7914,1589960,2021-03-28 15:37:27 UTC,,,
0EPJZDFDFHKDNCT6QTRY2G66XZ,23.8117,1589960,2021-03-28 15:37:51 UTC,,,
0EPJZDPGGTCKB4TJP00HGJC2HS,23.7197,1589960,2021-03-28 15:38:14 UTC,,,
0EPJZDXMCJV69AMQ4CBT5EH8CT,23.7301,1589960,2021-03-28 15:38:37 UTC,,,
0EPJZE4QMWAY40Z0S1QH2J3EFK,23.7504,1589960,2021-03-28 15:39:00 UTC,,,
0EPJZEBWFX64EE1QGV5AG1Q5KP,23.7709,1589960,2021-03-28 15:39:24 UTC,,,
0EPJZEK1EQY7618GF802ZTSGYJ,23.776,1589960,2021-03-28 15:39:47 UTC,,,
0EPJZET4D2RCNQZP754397ANBC,23.8016,1589960,2021-03-28 15:40:10 UTC,,,
0EPJZF18D38DX0C5ABAEYWXCQJ,23.8117,1589960,2021-03-28 15:40:34 UTC,,,
0EPJZF8CCV59D9XYF1MKTGKYTG,23.776,1589960,2021-03-28 15:40:57 UTC,,,
0EPJZFFFCEBQNKPSP92PDQX2GY,23.7811,1589960,2021-03-28 15:41:20 UTC,,,
0EPJZFPKFYYMF1NXRFADQB75N3,23.7965,1589960,2021-03-28 15:41:44 UTC,,,
0EPJZFXQCGEBD85MW9W40CEVPJ,23.8016,1589960,2021-03-28 15:42:07 UTC,,,
0EPJZG4VDJFK9YKJWYP74TPDJB,23.8117,1589960,2021-03-28 15:42:30 UTC,,,
0EPJZGBZDDG6EK90PWNTF3R5RV,23.8066,1589960,2021-03-28 15:42:54 UTC,,,
0EPJZGK3DJX019MJGRF7BZ9TEG,23.776,1589960,2021-03-28 15:43:17 UTC,,,
0EPJZGT7DF3HGE0338NC6B3798,23.725,1589960,2021-03-28 15:43:40 UTC,,,
0EPJZH1AGFWVPYVD5RRTHWR3BT,23.7914,1589960,2021-03-28 15:44:04 UTC,,,
0EPJZH8EH4J7Q4FAWDEPGT0SE8,23.7811,1589960,2021-03-28 15:44:27 UTC,,,
0EPJZHFHE3C3GRGMAH94ENXT5E,23.7965,1589960,2021-03-28 15:44:50 UTC,,,
0EPJZHPNG97SK2478TA593GKE8,23.7914,1589960,2021-03-28 15:45:14 UTC,,,
0EPJZHXTFPEWFE8NBE5TAW1Y3B,23.8578,1589960,2021-03-28 15:45:37 UTC,,,
0EPJZJ4XDWFXJQSS9CADDEVB6Q,23.873,1589960,2021-03-28 15:46:00 UTC,,,
0EPJZJC1DZKXX2GKD34PRTTTEW,23.8424,1589960,2021-03-28 15:46:24 UTC,,,
